2311234	20150228	20114.10	 	673.15	20114.10	 	673.15	3308.40	 	463.27	3308.40	 	463.27	0	0	UOB_1	21.0066	588.6729	588.6729	SCB_1	19.5522	623.6076	623.6076	UOB_2	0	0	0	SCB_2	0	0	0
1526715	20150228	218325.19	 	105198.05	865758.37	 	514460.24	4296.60	 	9654.57	15754.20	 	41187.39	0	0	UOB_1	17.5102	6834.8710	29128.1401	SCB_1	17.4645	6600.6821	28088.4211	UOB_2	11.9738	4562.9393	19446.4458	SCB_2	11.0344	4339.2592	18462.4951
1923820	20150228	439062.08	 	151319.56	516165.99	 	260034.39	11000.00	 	12984.55	11000.00	 	17068.92	0	0	UOB_1	21.0066	15002.3632	19668.8184	SCB_1	19.5522	15303.5236	20002.5726	UOB_2	0	0	0	SCB_2	0	0	0
2165432	20150228	87080.83	 	13172.16	156745.50	 	23709.88	1920.80	 	2194.80	4321.80	 	3951.64	0	0	UOB_1	21.0066	2510.9313	4540.3045	SCB_1	19.5522	2640.2380	4774.5245	UOB_2	0	0	0	SCB_2	0	0	0
2311100	20150228	20114.10	 	673.15	20114.10	 	673.15	3308.40	 	463.27	3308.40	 	463.27	0	0	UOB_1	21.0066	588.6729	588.6729	SCB_1	19.5522	623.6076	623.6076	UOB_2	0	0	0	SCB_2	0	0	0
1490901	20150228	532979.85	 	160156.65	1065625.00	 	722844.68	17723.20	 	15254.76	17723.20	 	39334.70	0	0	UOB_1	21.0066	17713.8524	45234.7224	SCB_1	19.5522	18105.7196	45790.2362	UOB_2	0	0	0	SCB_2	0	0	0
1875629	20150228	528931.17	 	160892.40	683739.38	 	387123.14	14218.60	 	15180.14	14218.60	 	23565.10	0	0	UOB_1	21.0066	17576.7859	27178.2507	SCB_1	19.5522	17900.4819	27501.9478	UOB_2	0	0	0	SCB_2	0	0	0
1871224	20150228	504763.61	 	152981.39	681789.69	 	402475.59	12722.60	 	20210.35	12722.60	 	33311.69	0	0	UOB_1	17.5102	13722.8238	22518.8802	SCB_1	17.4645	13291.9838	21693.2851	UOB_2	11.9738	9579.7240	15734.0110	SCB_2	11.0344	9383.8372	15291.3792
2155924	20150228	97651.27	 	25782.23	282485.88	 	77023.31	3098.40	 	3856.01	7746.00	 	11233.89	0	0	UOB_1	17.5102	2572.2805	7468.6344	SCB_1	17.4645	2461.4692	7136.5506	UOB_2	11.9738	1817.8227	5283.7589	SCB_2	11.0344	1866.1801	5420.2171
2221917	20150228	11253.13	 	1035.46	50639.09	 	4659.57	756.00	 	270.83	3402.00	 	1218.69	0	0	UOB_1	21.0066	321.3241	1445.9616	SCB_1	19.5522	335.7927	1511.0634	UOB_2	0	0	0	SCB_2	0	0	0
2256617	20150228	32943.95	 	1632.40	32943.95	 	1632.39	3402.00	 	764.57	3402.00	 	764.58	0	0	UOB_1	21.0066	930.1838	930.1838	SCB_1	19.5522	982.1359	982.1358	UOB_2	0	0	0	SCB_2	0	0	0
1875435	20150228	507082.65	 	171710.32	774358.33	 	414394.33	13968.00	 	20256.34	15364.80	 	35469.26	0	0	UOB_1	17.5102	14395.5125	25098.8732	SCB_1	17.4645	13990.8207	24251.9953	UOB_2	11.9738	9609.2924	16756.0290	SCB_2	11.0344	9202.7266	15942.6990
2169606	20150228	161890.94	 	32561.84	161890.94	 	32561.84	5056.20	 	5805.46	5056.20	 	5805.46	0	0	UOB_1	17.5102	4140.8383	4140.8383	SCB_1	17.4645	4032.8489	4032.8489	UOB_2	11.9738	2763.8287	2763.8287	SCB_2	11.0344	2653.7292	2653.7292
2276700	20150228	32439.91	 	1361.34	32439.91	 	1361.34	3402.00	 	1014.81	3402.00	 	1014.81	0	0	UOB_1	17.5102	758.8277	758.8277	SCB_1	17.4645	762.1196	762.1196	UOB_2	11.9738	505.9328	505.9328	SCB_2	11.0344	504.1379	504.1379
2024633	20150228	187988.04	 	50831.80	506560.75	 	199495.92	4858.00	 	7102.75	10687.60	 	20986.37	0	0	UOB_1	17.5102	5018.1817	14770.9264	SCB_1	17.4645	4967.2360	14604.6148	UOB_2	11.9738	3349.7502	9860.7366	SCB_2	11.0344	3267.2093	9602.3322
2155305	20150228	126340.05	 	23647.02	223070.83	 	42411.89	3591.60	 	4460.61	5986.00	 	7894.09	0	0	UOB_1	17.5102	3157.4101	5581.9765	SCB_1	17.4645	3135.2972	5541.6237	UOB_2	11.9738	2107.4955	3725.9196	SCB_2	11.0344	2062.7556	3645.5248
2232614	20150228	30832.44	 	1639.56	51239.16	 	3294.05	3947.40	 	978.78	3947.40	 	1631.94	0	0	UOB_1	17.5102	743.9347	1196.8289	SCB_1	17.4645	744.0901	1195.8386	UOB_2	11.9738	495.8784	798.2935	SCB_2	11.0344	492.9151	789.5771
1893103	20150228	306793.78	 	75965.61	461643.27	 	222678.57	9655.80	 	8423.54	9655.80	 	15059.58	0	0	UOB_1	21.0066	9778.8873	17377.6941	SCB_1	19.5522	9994.6583	17593.4652	UOB_2	0	0	0	SCB_2	0	0	0
2170316	20150228	45850.19	 	7666.10	125868.57	 	22817.50	3947.40	 	1184.51	3947.40	 	3271.05	0	0	UOB_1	21.0066	1425.5728	3797.4652	SCB_1	19.5522	1467.9554	3893.8169	UOB_2	0	0	0	SCB_2	0	0	0
2261307	20150228	11654.92	 	508.11	32943.95	 	1539.58	1838.00	 	367.49	3308.40	 	1033.45	0	0	UOB_1	17.5102	284.5047	768.6879	SCB_1	17.4645	287.1844	776.5121	UOB_2	11.9738	189.5227	512.5673	SCB_2	11.0344	190.4911	513.5508
2262921	20150228	18158.20	 	789.12	32684.75	 	1420.42	1838.00	 	568.61	3308.40	 	1023.50	0	0	UOB_1	17.5102	424.0670	763.3192	SCB_1	17.4645	425.7408	766.3335	UOB_2	11.9738	282.7701	508.9863	SCB_2	11.0344	281.5969	506.8757
